Price,Volume
0.6758864852252193,0.03631387971052685
0.6705059161409649,0.0449696945125783
0.6772450531005239,0.034396221442906084
0.6689298276584874,0.02866757211489733
0.6713753531079144,0.018815754799213477
0.67523437522692,0.01938334921246275
0.6599075634238776,0.07048711763394214
0.6734946621927561,0.06596257931118363
0.6712122449256218,0.07080334880703816
0.6719191546258467,0.05598102612961423
0.6742559843178615,0.06341245869737082
0.6833866861251866,0.030013581723459894
0.6839845773371281,0.02010905921226004
0.6817020309776454,0.053880926800591915
0.6896918791553617,0.04766982222132128
0.6883331821877086,0.028193225355253287
0.6907787721833099,0.024191684741845902
0.6841478791579435,0.04103302183211368
0.6951812730893768,0.038661288033893494
0.691756711269149,0.02993655105309035
0.6943656030855653,0.0353692404370477
0.6951812730893768,0.0495793719973242
0.6820284409807531,0.05125782976221848
0.6813758146130602,0.04613731730554824
0.6750168546197471,0.04169791814477712
0.6958329958106305,0.041588453507936184
0.7093663921625452,0.03899779043603414
0.6988223873241639,0.0987087227098579
0.7201817491174117,0.037072023676795525
0.7140946576099777,0.026486387869696544
0.7074638936769598,0.02769049887494679
0.7048011058050571,0.012434371895968051
0.7150185715479819,0.025695809936956478
0.7098010460998457,0.01508179440919503
0.6911043430861527,0.03161906306379356
0.7086596761008431,0.036423344347367784
0.7127902439748567,0.037972066246376515
0.7409440587989827,0.10479819991486083
0.7600747702882341,0.07328860148790821
0.758553094230637,0.05311872858851432
0.7696946675500885,0.05041049238815349
0.7707275354302018,0.03253532261661025
0.7714336060301618,0.04205063753015345
0.7808908469329433,0.05636212523565303
0.7887175223821926,0.04612515456812147
0.7926845302506941,0.05164703735987513
0.7863258284420781,0.06248809065293629
0.7895327405627844,0.035235450325353225
0.8102400569039071,0.04466968032271797
0.8052397938782471,0.037072023676795525
0.8163816253823958,0.025926901948065115
0.8137725399274566,0.026835053009263955
0.8074138381188404,0.052088950153047785
0.8142073229571055,0.03749771948673248
0.7810542132999329,0.07510895785611481
0.7851304332952403,0.05214976384018163
0.7888255726778627,0.07250207780097706
0.7982830072191668,0.05617157568263364
0.8058376205440144,0.029381119377267846
0.7615968336228766,0.08174981249113134
0.7563243148342921,0.021442906083395837
0.7598030308947036,0.06340840445156189
0.7547116286710233,0.03854371490543472
0.7673025217867543,0.036792280715979814
0.7584891289719699,0.027787800774360952
0.7568465579300302,0.027406701668322153
0.7648938522028156,0.024487644685897307
0.7404239457269949,0.03390971194583527
0.7513722032546116,0.040724899150635506
0.7612260803980692,0.01723459893373335
0.7417924537131316,0.04202225780949099
0.7440912011623474,0.02207942267539681
0.7258073354790632,0.044633192110437654
0.7434348311165487,0.07153311305264437
0.7416829188554542,0.03843425026859378
0.7393284680578732,0.030731183231639335
0.7281064056591503,0.027840505969876958
0.725752664869486,0.0442764184792524
0.6898953286965512,0.07809288277148242
0.689129359246901,0.07813342522957166
0.6862823565937305,0.09036913908090247
0.6831620654388478,0.044989965741622916
0.7064281212190061,0.06065962579311184
0.7085083798684354,0.07591169852628164
0.72542399575028,0.05065780138249782
0.7202784392864162,0.051472704790091424
0.7496756070648368,0.06054205266465306
0.7529600391408001,0.07616711601224381
0.7816460371714963,0.10396302527822261
0.7827406111941785,0.07176015081794408
0.7788540924049484,0.06651801098700613
0.764182617908917,0.06380166629502745
0.7559710536227026,0.05969471529058807
0.7647847046221837,0.04599136445642699
0.7796203200392956,0.03511787719689445
0.7723390597623344,0.06251241612778982
0.7852044032109139,0.08427560763009061
0.7927042813800101,0.05431473110214672
0.8005866601776245,0.03241369524234254
0.7868460706064145,0.026616123735582087
0.7823025363096433,0.036893636861202894
0.7585988574681698,0.057675700877744214
0.7484161821131577,0.06378139506598285
0.7432704320107716,0.04221280736251039
0.7492375967264763,0.04776306987492652
0.7416829188554542,0.031359591332022464
0.7420113297899634,0.023948429993310497
0.7319386411158483,0.03383268127546573
0.7337998300499232,0.029081105187407516
0.7350591259092537,0.02120775982647828
0.7365915811779483,0.017210273458879814
0.7363175826683194,0.03146500172305447
0.7344018522170158,0.022699722284162088
0.7408072854557782,0.02654314731102147
0.7318835186830513,0.02713101295331536
0.7036911697929066,0.06277594210536984
0.6948772606087285,0.07319129958849405
0.7095484769200632,0.06342462143479759
0.7051688253596754,0.050601041941172896
0.6892387650122298,0.08749467880237578
0.6955337597468757,0.07109120025947173
0.7039647810254902,0.054756643895319375
0.7285993447917855,0.0519551600413533
0.7095484769200632,0.030508199712148548
0.7109715909696029,0.029725730271026332
0.7021962158514429,0.03307453730919706
0.7210719699524649,0.02355516814984493
0.7257633149882347,0.03775719121850358
0.7211825375489299,0.023733554965437553
0.7170429332105234,0.03190691451622712
0.714614577043443,0.03422999736474022
0.7143384485100644,0.05166730858891975
0.7147800734341824,0.019886075692769255
0.7062800522953104,0.025979607143581114
0.7176499254330321,0.03619630658206807
0.7158841357444771,0.025789057590561715
0.7025272086329216,0.08741359388619731
0.7135107729178455,0.032677221219922566
0.7066668129713282,0.026356652003810994
0.6888947339035557,0.03171636496320772
0.6894468618779644,0.0375179907157771
0.6760898056740605,0.04690762400924368
0.6705709141384198,0.05177271897995176
0.6648859452964718,0.04753197786381788
0.6746549442208098,0.042293892278688856
0.6796224823361326,0.024151142283756664
0.677525183496705,0.02974600150007095
0.671619402192698,0.04684275607630091
0.6796775402227553,0.031720419209016644
0.692426958742408,0.03951267965376741
0.7052318869719035,0.02871622306460441
0.6919301468393191,0.09240842472279094
0.6756490198502076,0.04994019987431838
0.668528673185615,0.023003790719831343
0.6611331016340832,0.04749143540572865
0.652633338679908,0.04295473434554337
0.6611881595207059,0.09665322008473373
0.6451268122548657,0.03618819809045022
0.6562760020228771,0.07446027852668706
0.66587956910265,0.05302548093490909
0.665658756640591,0.029032454237700435
0.6715090282347557,0.036950396302527826
0.6877358718913352,0.04822119965133486
0.6856381857748621,0.03531248099572277
0.6844242658760191,0.041896576189414364
0.6883981801851635,0.028935152338286273
0.6909920972891574,0.028055380997749894
0.6947451991362431,0.021321278709128137
0.7025822665195444,0.03664632786685857
0.7137315208337299,0.03283533680647058
0.7116893444270994,0.027966187589953583
0.7109715909696029,0.013593886197320144
0.7045143916991038,0.022663234071881783
0.7079365007647108,0.03290425898522228
0.7024169637673278,0.03296507267235613
0.7204647195452593,0.03927347915104093
0.7266464357441219,0.051099714175670476
0.7299024675034217,0.032547485354037016
0.7305101051876729,0.022711885021588857
0.7286886121507529,0.012819525247815775
0.7346493222490339,0.04607244937260546
0.7411067151580558,0.017879224017352174
0.7419898359139433,0.03863696255903996
0.7428179633293818,0.04243173663619225
0.7494407235367947,0.04296689708297014
0.7593202255114234,0.02719993513206706
0.7453566934544048,0.05223490300216902
0.7585478014443497,0.04183170825647159
0.7611415894559951,0.03215827775638037
0.7626996695558611,0.018718452899799315
0.7678741427057821,0.014315541951308507
0.7782238635597151,0.021799679714581098
0.7851233332160744,0.03588818390058989
0.7762763118445134,0.02421601021669944
0.7708231928604187,0.040826255295858586
0.7583597784388022,0.06742616204820498
0.7144026719534285,0.09787354807321967
0.6866931284465639,0.07502787293993635
0.7138463484776946,0.06719507003709634
0.7347674417478846,0.04610488333907685
0.7269221770004554,0.04529403417729217
0.6991014204353833,0.1175650199671606
0.6751196121291297,0.06045285925685675
0.6869159418400244,0.03174069043806126
0.691311536305448,0.03225557965579453
0.6746187983632381,0.033727270884433724
0.6891971972760224,0.03835721959822424
0.6728384857854801,0.025529585858790622
0.6753978706862581,0.02760941395876832
0.6980994056265545,0.035774665017940036
0.6969870814059576,0.02629178407086822
0.7088943014441883,0.026109343009466664
0.7219143620724099,0.025201191948267823
0.7300379499231414,0.038888325799193206
0.7251416062380004,0.09853033589426526
0.7351016618380749,0.02713101295331536
0.7209129927253236,0.032336664571973
0.7223595370361108,0.024941720216496724
0.709729012569399,0.05042670937138919
0.7184088593496908,0.029462204293446315
0.7037752089117612,0.027159392673977822
0.716405862470821,0.05129026372868987
0.7235837197766574,0.04464535484786443
0.7357131077466058,0.029891954349192194
0.7445048130468473,0.03523950457116215
0.7685974471342628,0.050969978309784926
0.7681524658090847,0.04181954551904482
0.7820075602933881,0.03936672680464617
0.7860691928533184,0.025586345300115547
0.7867926263741477,0.022132127870912816
0.7954725377006134,0.029494638259917702
0.7861248316555093,0.03942348624597109
0.7813397655747497,0.03194340272850743
0.8007587402781359,0.028371612170845918
0.8063782592994094,0.03595710607934159
0.8285791741123368,0.022265917982607283
0.8260754280137496,0.02914597312035029
0.8321959544394374,0.03355293831465002
0.8410431694495212,0.047986053394417305
0.8310833074879694,0.03495976161034644
0.8329191297755697,0.025797166082179565
0.8486105629168673,0.027556708763252315
0.8459397713193592,0.04211955970890515
0.8385948039684278,0.03095416675113012
0.8222913440030309,0.06856135087470352
0.8462733459478072,0.041454663396241716
0.8358685026610774,0.025890413735784802
0.8349780236413272,0.035563844235876024
0.8308606231868575,0.03409215300723683
0.7857908697500159,0.06103667065334171
0.7669286703455834,0.05980012568162008
0.7833429560921422,0.027552654517443396
0.7783345602485287,0.02139020088787983
0.7733979397506646,0.03253937686241917
0.7468038186807601,0.0692505726622205
0.7540974072770003,0.042257404066408544
0.7495528402414414,0.027074253511990436
0.7686848426541774,0.03421378038150453
0.7731733836104998,0.024605217814356088
0.7798499107810505,0.036382801889278546
0.7734538367375524,0.02413492530052097
0.75185345952971,0.06333542802700128
0.7588661431756784,0.024901177758407493
0.7673382158211063,0.005882710668747846
0.7462429124266553,0.07732257606778699
0.7598199419923534,0.048225253897143786
0.7281763737120216,0.05436338205185381
0.7207146423318983,0.07315481137621373
0.7525266115808099,0.05797571506760455
0.7551633227983218,0.0245727838478847
0.7558929527518777,0.04924286959518356
0.751909421062772,0.029295980215280452
0.7394538812744126,0.02534309055158014
0.7370414034661942,0.03917212300581784
0.7447281428097013,0.02818917110944437
0.7656552388740953,0.05713243193934848
0.7860775838559689,0.06085422959194015
0.7868070847171763,0.029291925969471527
0.7702558319888902,0.07790638746427195
0.7776615372897772,0.03316373071699337
0.7819257157444576,0.04740629624374126
0.7899486761095568,0.03700715574385275
0.7917443506767828,0.0019784719547546164
0.790229064690435,0.020405019156311446
0.7998232080287694,0.03053657943281101
0.7962887886199931,0.010873487259532544
0.7922489726669543,0.02768239038332894
0.7804671658452628,0.04519673227787801
0.8019552972561098,0.036723358537228114
0.7992623017746648,0.02477549613833087
0.7760904834088899,0.038722101721027344
0.7454573209400376,0.043262857027021547
0.7488796881903413,0.03570168859337942
0.7423151486320888,0.04254120127303319
0.7351898964582545,0.03776529971012142
0.7429883652293633,0.042395248423911944
0.7346288611118014,0.08462427276965802
0.7471402333408744,0.03275425189029211
0.7148237066479654,0.0753319413756056
0.7263813446065376,0.04565486205428635
0.7523020554406455,0.035604386693965255
0.7401269687793383,0.03682876892826012
0.7681236782153756,0.04418317082564716
0.7451205190028777,0.04721574669072186
0.749328606832148,0.03859642010095072
0.7464670167436004,0.12802091990837403
0.7557245517832979,0.048415803450163185
0.7455134761116223,0.04541566155155987
0.7578005503852278,0.04285743244612921
0.7537609280707115,0.03487867669416797
0.7335626874057829,0.04528592568567432
0.7251470926628104,0.06116235227341834
0.7052294342172823,0.07183718148831363
0.7271950136789479,0.04520484076949585
0.7287800095334699,0.06537471366888974
0.7403286755738235,0.052806551661227226
0.7562930099397881,0.04897934361760353
0.7605958515528356,0.03941132350854432
0.7727672590822116,0.021613184407370617
0.7738431147143653,0.04096004540755306
0.7737295779938854,0.03210151831505544
0.7751449465025172,0.02034015122336867
0.7722576670366236,0.018057610832944805
0.7879394827979603,0.02304433317792058
0.7792212310439989,0.026295838316677138
0.7754279169303647,0.056905394174048766
0.8027716772678378,0.036305771218909
0.8069041815270784,0.031169041779003065
0.8189061553490867,0.04197766110559283
0.8251895963185444,0.04756035758448035
0.8315865094623077,0.03496381585615536
0.8204908930189118,0.027289128539863372
0.8209440071620434,0.027159392673977822
0.822359117485978,0.028055380997749894
0.8409845615233155,0.04852932233281304
0.8284161304762184,0.04472643976404289
0.8315302251983746,0.022630800105410395
0.8366256292848574,0.023688958261539397
0.8626098535544126,0.055608035515193284
0.8616478573736096,0.08741359388619731
0.8505515954684711,0.03048387423729501
0.8469851611572742,0.02760941395876832
0.8420595135090302,0.029900062840810038
0.841720129724901,0.016253471447973893
0.8509477798859274,0.011964079382132937
0.8728565587142659,0.03058523038251809
0.8660067896120677,0.02426466116640652
0.8771026642401608,0.04506699641199246
0.8850848314231431,0.03754637043643956
0.8831598063227496,0.01997121485475665
0.8734794292956366,0.02579311183637064
0.8825939945594029,0.024678194238916706
0.872007518338375,0.023174069043806124
0.8737627870005295,0.029162190103585985
0.8713849059417013,0.024828201333846875
0.8794802871142923,0.02250917273114269
0.8768195647199647,0.019054955301939958
0.8785745751974224,0.028497293790922543
0.8781215901466392,0.029839249153676188
0.8849149458925557,0.021503719770529686
0.8803291983978349,0.02744318988060246
0.8546278154637786,0.09349901684539133
0.8295489158340478,0.05570128316879853
0.8456830066382511,0.043262857027021547
0.8543448450359311,0.03708824066003122
0.8559298408904531,0.044933206300297984
0.8594396036606716,0.043672335853722814
0.8542879153102557,0.017392714520281363
0.8401918054113576,0.047604954288378507
0.8591565041404757,0.02197806653017373
0.8616478573736096,0.01732784658733859
0.876706350730356,0.0315055441811437
0.8813485115813585,0.03143256775658308
0.8948221381759315,0.030824430885244572
0.9073901819459832,0.0354908678113154
0.912371726581115,0.032547485354037016
0.8519102924361243,0.14969897224868742
0.856439497482215,0.11096065354442439
0.8224892425732365,0.12320853013318198
0.8389794991668703,0.05946362327947944
0.8166693722271366,0.06451115931158906
0.8053715971660357,0.08502969735055035
0.8074254564302027,0.06418681964687518
0.8147289851372751,0.07849830735237477
0.8182668900394602,0.038519389430581176
0.8289939478279728,0.047138716020352314
0.8202067607599278,0.048695546410978896
0.8261410069267726,0.020773955524923476
0.8297926421879603,0.022545660943423
0.8290508775536484,0.046396789037319336
0.8325885242711365,0.03544627110741724
0.8276815950134208,0.03179744987938619
0.8396068879804374,0.04233038049096917
0.8349279358101206,0.042135776692140844
0.8397210056164853,0.02232673166974114
0.8507904163131418,0.035713851330806186
0.8519317217659704,0.02000364882122803
0.8440001587835885,0.02025095781557236
0.8523880632178139,0.027102633232652898
0.8586074743824302,0.03757880440291095
0.866595837998139,0.03772881149784112
0.8779504136925672,0.0207780097707324
0.8761246606081475,0.045488637976120495
0.8822299541367159,0.03582737021345604
0.8906174712938958,0.03487056820255012
0.8915310578440222,0.030698749265167947
0.894383611468177,0.01619671200664896
0.8796051194152633,0.05688917719081308
0.8878787771210922,0.057951389592751014
0.9172072677701265,0.056812146520443536
0.9277059611941946,0.050471306075287346
0.9389468065296199,0.0706371247288723
0.9403162181621961,0.02907705094159859
0.957947392931613,0.04018163021223977
0.9425983126984593,0.04323853155216801
0.9314719722761272,0.036690924570756726
0.9541240648469594,0.03332995479515923
0.9665634035455858,0.02706209077456366
0.9649657566409137,0.037440960045407555
0.9808282371439351,0.03500841256005352
0.9690173199976634,0.03360969775597494
0.9734104617084661,0.03180555837100404
0.9696445797188821,0.021013156027649957
0.9739242492553791,0.030260890717804224
0.9751220971568378,0.017072429101376414
0.9806000018718389,0.013480367314670288
0.9868760845774339,0.025809328819606334
0.9821975196841627,0.01904279256451319
0.9823115082278621,0.02391599602683911
0.9663349100887929,0.05095781557235816
0.9798578499604816,0.02403762340110681
0.9968043189136103,0.03769637753136973
0.9999999999999999,0.02395653848492834
0.9772331443313774,0.03937483529626401
0.969815756172954,0.04783604629948714
0.9544665468474519,0.028606758427763473
0.9549799471173194,0.04248849607751718
0.9564638636629889,0.03311507976728629
0.9602298747449215,0.022342948652976834
0.9508149115862642,0.03600575702904867
0.9255381133863277,0.07630901461555613
0.9293605378245421,0.03510166021365876
0.9322933868894455,0.03313940524213983
0.91786112051513,0.03820721250329408
0.9316607052895912,0.03236099004682654
0.9338459805645015,0.02270783077577994
0.9197582616682539,0.026060692059759583
0.9231505504013643,0.01950092234092153
0.9201605134260883,0.01406823295696418
0.933213298964647,0.042180373396039
0.9407458374979062,0.029251383511382296
0.9304534336466942,0.03741258032474509
0.9415508573829688,0.022419979323346377
0.9427582581182142,0.02489306926678965
0.9402858814603056,0.06027852668707304
0.9434485149054866,0.022347002898785752
0.9473007596761976,0.024666031501489938
0.9557534684693553,0.042326326245160244
0.9602957118426415,0.019577953011291074
0.9496006689565498,0.08448642841215462
0.9082583279894479,0.055230990654963404
0.9219435369431642,0.07096957288520402
0.8911235132999006,0.04361963065820681
0.8960685248004151,0.03576250228051327
0.8968158404057113,0.036463886805457014
0.9015309384335998,0.08635138148425939
0.906475562657069,0.025517423121363847
0.9013008958686252,0.026109343009466664
0.9138358919974684,0.047329265573371714
0.9289007108792898,0.0341732379234153
0.9289007108792898,0.035604386693965255
0.93620359412462,0.03012710060610975
0.9256808895237364,0.024520078652368694
0.9238406780962879,0.03320021892927368
0.894918570160239,0.04183981674808944
0.8916409154325707,0.05540126897893819
0.8619135294267622,0.06865459852830877
0.8448359026475872,0.06340435020575297
0.8267237297877689,0.051959214287162235
0.83109337669115,0.04192090166426791
0.8329914214907131,0.04444669680322718
0.836958300266866,0.014931787314264864
0.8257457261557556,0.025489043400701385
0.8451233913076311,0.03551519328616894
0.844375817517638,0.03630982546471793
0.8340259675713565,0.029421661835357077
0.8369008541717967,0.027722932841418177
0.8423636550820269,0.021292898988465675
0.8424785472721658,0.04374531227828343
0.8355785612464125,0.03693823356510105
0.8314960157260299,0.02194968680951126
0.8341411179461923,0.028367557925036993
0.8356357491567848,0.028582432952909936
0.7845184064711411,0.0950882812024893
0.7549058481092973,0.13767813342522955
0.7528937502198604,0.05527153311305264
0.7706037358680186,0.0649530721047617
0.7550208693917845,0.062050232105572554
0.7344935723306042,0.053990391437432846
0.7324811517102959,0.0319555654659342
0.7379435653434808,0.05400255417485963
0.747430884763456,0.03048792848310393
0.7550208693917845,0.022030771725689728
0.740818451943921,0.07171555411404593
0.7495008805711819,0.11379051711905291
0.7513413501833272,0.059374429871683114
0.7782063715464974,0.05903792746954247
0.7703148271921413,0.08667572114897325
0.7628301173739905,0.028371612170845918
0.7497162711546052,0.03081632239362673
0.7505868699526909,0.04210739697147838
0.7439139573678973,0.027402647422513228
0.7549386375658086,0.029904117086618963
0.7501802936011827,0.031290669153270764
0.7533140749064807,0.0064949017858952785
0.7534880913922192,0.04327907401025724
0.7591163241470141,0.04119924591027954
0.7437399408821589,0.07718473171028359
0.7273190714258281,0.07075469785733109
0.7420573512121932,0.038239646469765465
0.7501802936011827,0.02824187630496037
0.7464091188253111,0.035324643733149544
0.7675296597738882,0.038422087531167014
0.7670082557784156,0.03508544323042306
0.7656730536181843,0.02611339725527559
0.7812816740179379,0.02984735764529404
0.7888823733111897,0.0500820984776307
0.7531978272466829,0.07146419087389268
0.7457705635236015,0.04877257708134844
0.7532557251649717,0.06668018081936307
0.7610310218595301,0.03407999026981006
0.7630616445009725,0.03910320082706614
0.735152395131024,0.05215381808599056
0.7239538275397227,0.052190306298270865
0.7222709796850598,0.026060692059759583
0.7223288776033489,0.028805416472400723
0.7121167691928855,0.03889643429081105
0.7224448025322755,0.04630759562952302
0.7322511091453215,0.07923618008959882
0.7609731239412411,0.09813301980499077
0.7694448738557981,0.06734102288621759
0.7713014154653278,0.07523463947619144
0.78540139813468,0.07786989925199164
0.7800631067945497,0.06581257221625346
0.7700833646113335,0.09468285662159696
0.7573177450019478,0.07382781618049501
0.7637003934412049,0.03699499300642598
0.7690381684119415,0.0571527031683931
0.7766981210931411,0.06315704121140864
0.7838927604042784,0.040526241105998256
0.7627138051680183,0.06523281506557742
0.7720558311497902,0.09498692505726622
0.7747830361035798,0.07376700249336117
0.7697928422811006,0.08045650807808477
0.7596964006148669,0.07026413411445136
0.7578978214698003,0.0632705600940585
0.7429274981870594,0.07554276215766961
0.7326572982197844,0.05616752143682472
0.7676459719798602,0.12456670247917132
0.7546483734202726,0.10518335326670855
0.7629459777567428,0.04882933652267337
0.7766981210931411,0.05978390869838438
0.7577818965408735,0.03440838418033285
0.7403167990777643,0.060092031379862555
